name,twitter_username,founded_in,website,category,investors
Flipkart,flipkart,2007,http://flipkart.com,Ecommerce,"Accel,Tiger Global Management,Steadview Capital,DST Global,Sofina,Naspers,Greenoaks Capital,Iconiq Capital,Baillie Gifford,Morgan Stanley Alternative Investment Partners,T. Rowe Price,Qatar Investment Authority,GIC,Vulcan Inc."
SnapDeal,snapdeal,2010,http://snapdeal.com,Ecommerce,"Ratan Tata,Intel Capital,Kalaari Capital,Nexus Venture Partners,Bessemer Venture Partners,Saama Capital,ru-Net,SoftBank Capital,SoftBank Corp,eBay,Foxconn Technology Group,Alibaba Group,BlackRock,Ontario Teachers' Pension Plan"
Paytm,paytm,2010,http://paytm.com,FinTech,"Ratan Tata,MediaTek,ANT Financial,Alibaba Group"
hike,hikeapp,2012,http://hike.in,Mobile App,"Ruchi Sanghvi,Aditya Agarwal,Adam D’Angelo,Matt Mullenweg,Bharti Softbank (BSB),Tiger Global Management,SoftBank Corp,Tencent"
BookMyShow,bookmyshow,2007,http://bookmyshow.com,Ecommerce,"Network 18,Accel,SAIF Partners,stripesgroup.com"
Quikr,Quikr,2008,http://quikr.com,Ecommerce,"Tiger Global Management,Matrix Partners,Norwest Venture Partners - NVP,Omidyar Network,Nokia Growth Partners,Steadview Capital,Warburg Pincus,Investment AB Kinnevik,Falcon Capital,eBay,Brand Capital,Coatue Management"
Shopclues,ShopClues,2011,http://shopclues.com,Ecommerce,"Tiger Global Management,Helion Venture Partners,Nexus Venture Partners,Beenos Partners,GIC Special Investments"
Ola,olacabs,2011,http://olacabs.com,Transportation,"Ratan Tata,Anupam Mittal,Rehan yar Khan,Vanguard Group,Sequoia Capital,Accel,Tiger Global Management,Matrix Partners,Unknown,Steadview Capital,SoftBank Capital,DST Global,SoftBank Corp,Falcon Capital,Baillie Gifford"
Zomato,zomato,2008,http://zomato.com,Foodtech,"Infoedge India Ltd.,Sequoia Capital,Temasek Holdings,Vy Capital"
MobiKwik,mobikwik,2009,http://mobikwik.com,FinTech,"Net1 UEPS Technologies Inc,MediaTek,GMO,American Express,Sequoia Capital,InnoVen Capital,Tree Line Asia,Cisco Investments"
DailyHunt,dailyhuntapp,2009,http://dailyhunt.in,Media,"Bytedance,Sequoia Capital,Matrix Partners,Omidyar Network,Falcon Capital"
Bigbasket.com,Bigbasket_com,2011,http://bigbasket.com,Ecommerce,"Ascent Capital,Growth Story,Helion Venture Partners,Bessemer Venture Partners,Unknown,Zodius Capital,ICICI Venture,Abraaj Group"
Octro,not_applicable,2011,http://octro.com,Gaming,Sequoia Capital
OYO,oyorooms,2013,http://oyorooms.com,Travel & Tourism,"Sequoia Capital,Lightspeed Venture Partners,SoftBank Capital,SoftBank Corp,Greenoaks Capital"
Byju's,byjusclasses,2011,http://byjus.com,EdTech,"Chan Zuckerberg Initiative,Times Internet Ltd,Sequoia Capital,Lightspeed Venture Partners,International Finance Corporation,Sofina"
Lenskart,Lenskart_com,2010,http://lenskart.com,Ecommerce,"Ratan Tata,Kris Gopalakrishnan,Accel,IDG Ventures India,Unilazer Ventures,Aarin Capital,International Finance Corporation,KITVEN Fund,PremjiInvest,TPG Growth,TR Capital,Adveq"
YUPPTV,yupptv,2006,http://yupptv.com,Media,"Emerald Media,SRI Capital"
Voonik,voonik,2013,http://voonik.com,Ecommerce,"Kunal Shah,Times Internet Ltd,Sequoia Capital,SeedFund,Beenos Partners,BEENEXT,InnoVen Capital"
Crowdfire,crowdfire,2010,http://crowdfireapp.com,SaaS,Kalaari Capital
TVF Play,TheViralFever,2016,http://tvfplay.com,Media,Tiger Global Management
CarDekho,cardekho,2008,http://cardekho.com,Automotive,"Ratan Tata,HDFC Bank,Sequoia Capital,CapitalG,Hillhouse Capital Group,Tybourne Capital"
Grofers,GROFERS,2013,http://grofers.com,Ecommerce,"Sequoia Capital,Tiger Global Management,SoftBank Capital"
Pepperfry.com,pepperfry,2012,http://pepperfry.com,Ecommerce,"Norwest Venture Partners - NVP,Zodius Capital,Goldman Sachs,Bertelsmann India Investments"
Droom,letsdroom,2014,http://droom.in,Ecommerce,"Beenos Partners,Lightbox Ventures,BEENEXT,Digital Garage"
Craftsvilla,craftsvilla,2011,http://craftsvilla.com,Ecommerce,"Sequoia Capital,Nexus Venture Partners,Lightspeed Venture Partners,Global Founders Capital"
Cleartrip,Cleartrip,2006,http://cleartrip.com,Travel & Tourism,"Ashok Vittal,Deepak Shahdadpuri,Concur Technologies,DAG Ventures,Sherpalo Ventures,Kleiner Perkins Caufield & Byers"
CCAvenues,not_applicable,2010,http://ccavenue.com,FinTech,Infibeam
Practo,Practo,2008,http://practo.com,HealthTech,"Yuri Milner,Thrive Capital,Sequoia Capital,Matrix Partners,ru-Net,CapitalG,Sofina,Tencent,Altimeter Capital"
LimeRoad,limeroadcom,2012,http://limeroad.com,Ecommerce,"Tiger Global Management,Matrix Partners,Lightspeed Venture Partners"
InShorts,inshorts,2013,http://inshorts.com,Media,"Binny Bansal,Sachin Bansal,Manish Dhingra,Ankush Nijhawan,Gaurav Bhatnagar,Times Internet Ltd,Tiger Global Management,Rebright Partners"
Swiggy,swiggy_in,2014,http://swiggy.com,Foodtech,"Accel,SAIF Partners,Norwest Venture Partners - NVP,Bessemer Venture Partners,DST Global,RB Investments,Harmony Partners"
Freshdesk,freshdesk,2010,http://freshdesk.com,SaaS,"Sequoia Capital,Accel,Tiger Global Management,CapitalG"
Moonfrog Labs,MoonfrogLabs,2013,http://moonfroglabs.com,Gaming,"Sequoia Capital,Tiger Global Management"
ixigo,ixigo,2007,http://ixigo.com,Travel & Tourism,"Micromax,SAIF Partners"
Urban Ladder,urbanladder,2012,http://urbanladder.com,Ecommerce,"Ratan Tata,Anand Rajaraman,Venky Harinarayan,Sequoia Capital,Kalaari Capital,SAIF Partners,Steadview Capital,TR Capital,Trifecta Capital"
NestAway,NestawayIndia,2015,http://nestaway.com,Travel & Tourism,"Ratan Tata,Naveen Tewari,Yuri Milner,Sujeet Kumar,Flipkart,Tiger Global Management,IDG Ventures India"
Yepme,yepmedotcom,2011,http://yepme.com,Ecommerce,"Helion Venture Partners,Unknown,SoftBank Corp,Capricorn Investment Group,Khazanah Nasional Berhad,JS Capital"
PlaySimple,not_applicable,2014,http://playsimple.in,Gaming,"IDG Ventures India,SAIF Partners"
1mg,1mgofficial,2013,http://1mg.com,HealthTech,"Deep Kalra,HBM Healthcare,Intel Capital,Sequoia Capital,Kae Capital,Omidyar Network,Maverick Capital"
Nykaa,MyNykaa,2012,http://nykaa.com,Ecommerce,"Sunil Munjal,Harsh Mariwala,Atul Nishar,Max Ventures and Industries Ltd"
Faaso's,faasos,2011,http://faasos.com,Food Tech,"Anand Lunia,Sequoia Capital,ru-Net,Lightbox Ventures"
Zoomcar,ZoomCarIndia,2013,http://zoomcar.com,Transportation,"Barbara Judge,T.V. Mohandas Pai,Abhay Jain,Funders Club,Our Crowd,Sequoia Capital,Nokia Growth Partners,Empire Angels,Basset Investment Group,Ford Motor Company"
CarTrade,Car_Trade,2010,http://cartrade.com,Automotive,"Tiger Global Management,Canaan Partners,Warburg Pincus,Temasek Holdings,Epiphany Ventures,March Capital Partners"
RailYatri,railyatri,2013,http://railyatri.in,Travel & Tourism,"Nandan Nilekani,Nanadan Nilekani,Blume Venture,Helion Venture Partners,Omidyar Network"
Rivigo,rivigoindia,2014,http://rivigo.com,Logistics,"SAIF Partners,Warburg Pincus"
Bank Bazaar,bankbazaar,2008,http://bankbazaar.com,FinTech,"Amazon,Sequoia Capital,Eight Roads Ventures,Walden Riverwood Ventures"
OnlineTyari,OnlineTyari,2014,http://onlinetyari.com,EdTech,"T.V. Mohandas Pai,Vikram Chachra,Aloke Bajpai,500 Startups,Michael & Susan Dell Foundation,Tandem Capital,3one4 Capital"
ScoopWhoop,scoopwhoopnews,2013,http://scoopwhoop.com,Media,"IgniteWorld,Kalaari Capital"
Healthkart,Healthkart,2011,http://healthkart.com,HealthTech,"Intel Capital,Sequoia Capital,Kae Capital,Omidyar Network"
Ecom Express,not_applicable,2011,http://ecomexpress.in,Logistics,"Peepul Capital LLC,Warburg Pincus"
Simplilearn,simplilearn,2009,http://simplilearn.com,EdTech,"Kalaari Capital,Helion Venture Partners,Mayfield Fund,InnoVen Capital,Brand Capital"
JUGNOO,Jugnoose,2014,http://jugnoo.in,Transportation,"Kunal Bahl,Anand Rajaraman,Vikas Taneja,Saumya Tandon,Paytm,Rocketship.vc,Snow Leopard Ventures,Snow Leopard Technology Ventures"
InCred Finance,not_applicable,2016,http://incred.com,FinTech,Anshu Jain
Tapzo (formerly Helpchat),askhelpchat,2010,http://tapzo.com,Mobile App,Sequoia Capital
Zivame,zivame,2011,http://zivame.com,Ecommerce,"Kalaari Capital,IDG Ventures India,Unilazer Ventures,Zodius Capital,Khazanah Nasional Berhad"
MySmartPrice,mysmartprice,2010,http://mysmartprice.com,Ecommerce,"Accel,Helion Venture Partners"
Druva,druvainc,2008,http://druva.com,SaaS,"Ashok Vittal,Blue Cloud Ventures, EDB Investments,Sequoia Capital,Nexus Venture Partners,Westbridge Capital Partners,Tenaya Capital,NTT Finance"
Hopscotch,Hopscotchindia,2012,http://hopscotch.in,Ecommerce,"Eduardo Saverin,LionRock Capital (Hong Kong),Velos Partners"
Roposo,RoposoLove,2012,http://roposo.com,Ecommerce,"Binny Bansal,Tiger Global Management,India Quotient,Bertelsmann India Investments,Bertelsmann"
Delhivery,delhivery,2011,http://delhivery.com,Logistics,"Times Internet Ltd,Tiger Global Management,Nexus Venture Partners,Multiples Alternate Asset Management"
Bobble App,bobbleapp,2011,http://bobbleapp.me,Mobile App,SAIF Partners
UrbanClap,urbanclap,2014,http://urbanclap.com,Ecommerce,"Ratan Tata,Kunal Bahl,Rohit Bansal,Accel,SAIF Partners,Bessemer Venture Partners"
Stayzilla,stayzilla,2005,http://stayzilla.com,Travel & Tourism,"Sharad Sharma,Manav Garg,Indian Angel Network,Nexus Venture Partners,Matrix Partners"
Lybrate,lybrate,2014,http://lybrate.com,HealthTech,"Ratan Tata,Gokul Rajaram,Vispi Daver,Tiger Global Management,Nexus Venture Partners"
Testbook.com,testbookdotcom,2013,http://testbook.com,EdTech,"Utsav Somani,S.Chand & Company,ah! Ventures,LetsVenture"
Furlenco,FURLENCO,2012,http://furlenco.com,Ecommerce,"Axis Capital Holdings Limited,Lightbox Ventures"
Lendingkart,Lendingkart,2014,http://lendingkart.com,FinTech,"Shailesh Mehta,India Quotient,Saama Capital,Mayfield Fund,Bertelsmann India Investments"
Purplle,letspurplle,2012,http://purplle.com,Ecommerce,"Blume Venture,Mumbai Angels,Chennai Angels,IvyCap Ventures,JSW Ventures"
ShareChat,sharechatapp,2015,http://sharechat.co,Mobile App,"Venture Highway,SAIF Partners,India Quotient,Lightspeed Venture Partners"
Netmeds.com,netmeds,2015,http://netmeds.com,HealthTech,"OrbiMed,Pradeep Dadha Group"
PolicyBazaar,policybazaar_in,2008,http://policybazaar.com,FinTech,"Infoedge India Ltd.,Intel Capital,Inventus Capital,ABG Capital,Tiger Global Management,Steadview Capital,PremjiInvest,Ribbit Capital"
Toppr,mytoppr,2013,http://toppr.com,EdTech,"Helion Venture Partners,SAIF Partners,Eight Roads Ventures,InnoVen Capital,Fidelity Growth Partners India"
Knowlarity,knowlarity,2009,http://knowlarity.com,SaaS,"Delta Partners Capital Limited, BlackSoil,Progressivist Investment Capital,Sequoia Capital,Mayfield Fund,Trifecta Capital,Emergic Ventures"
Helpshift,helpshift,2011,http://helpshift.com,SaaS,"Intel Capital,Nexus Venture Partners,Cisco Investments,Microsoft Ventures,Visionnaire Ventures,True Ventures,Salesforce Ventures"
Stalkbuylove,StalkBuyLove,2013,http://stalkbuylove.com,Ecommerce,"William Bissell,Mato Peric,Peter Kabel,Kalaari Capital,500 Startups,Singularity Ventures,LITTLEROCK GmbH"
Crownit,crownitapp,2014,http://crownit.in,Ecommerce,"Girish Mathrubootham,Sandeep Tandon,Anand Chandrasekaran,Kunal Shah,Accel,Helion Venture Partners"
Zopper,zopperapp,2011,http://zopper.com,Ecommerce,"Blume Venture,Tiger Global Management,Nirvana Venture Advisors"
TravelYaari,travelyaari,2007,http://travelyaari.com,Travel & Tourism,"Gujarat Venture Finance,Brand Capital"
Ather Energy,atherenergy,2013,http://atherenergy.com,Automotive,"Binny Bansal,Sachin Bansal,Raju Venkatraman,Hero MotoCorp Ltd,Med All,Tiger Global Management"
GrabOn,GrabOnIn,2013,http://grabon.in,Ecommerce,
Neogrowth,NeoGrowth,2013,http://neogrowth.in,FinTech,"Omidyar Network,Aspada,Accion Frontier,Khosla Impact,India Infoline Wealth Management"
POPxo,popxodaily,2013,http://popxo.com,Media,"Rajan Anandan,Kalaari Capital,IDG Ventures India,500 Startups"
Puro Wellness,purolife,2016,http://purolife.com,HealthTech,Torrent Group
Capital Float,CapitalFloat,2013,http://capitalfloat.com,FinTech,"Sequoia Capital,SAIF Partners,Aspada,Creation Investments"
#fame,livyourfame,2014,http://livfame.com,Media,To The New Ventures
ColdEX Logistics,ColdexLogistics,2017,http://coldex.in,Logistics,Asia Climate Partners (ACP)
Livspace,livspace,2012,http://livspace.com,Ecommerce,"Helion Venture Partners,Bessemer Venture Partners,Jungle Ventures"
FreshMenu,FreshMenuINDIA,2014,http://freshmenu.com,Foodtech,"Lightspeed Venture Partners,Zodius Capital"
Qubole,not_applicable,2011,http://qubole.com,SaaS,"Gokul Rajaram,Norwest Venture Partners - NVP,Lightspeed Venture Partners,CRV,IVP"
Maya,MayaTheApp,2012,http://maya.live,HealthTech,Rajan Anandan
CaratLane.com,caratlane,2008,http://caratlane.com,Ecommerce,Tiger Global Management
homelane,homelanedecors,2014,http://homelane.com,Ecommerce,"T.V. Mohandas Pai,Sequoia Capital,Aarin Capital"
NoBroker,nobrokercom,2014,http://nobroker.in,Ecommerce,"Vijay Shekhar Sharma,Anand Chandrasekaran,KTB Ventures,SAIF Partners,Beenos Partners,BEENEXT,Fulcrum Venture India,Digital Garage"
Portea Medical,PorteaMedical,2013,http://portea.com,HealthTech,"Accel,Qualcomm Ventures,Ventureast Fund,International Finance Corporation"
Housejoy,housejoyindia,2014,http://housejoy.in,Ecommerce,"Amazon,Matrix Partners,Qualcomm Ventures,ru-Net,Vertex Ventures"
Box8,box8_in,2012,http://box8.in,Foodtech,"IIFL Seed Ventures Fund,Indian Angel Network,Mayfield Fund"
Chillr,mychillr,2014,http://chillr.in,FinTech,"Sequoia Capital,Blume Venture,Unicorn India Ventures"
Mswipe Technologies,Mswipe,2011,http://mswipe.com,FinTech,"Axis Bank,Ola,Matrix Partners,DSG Consumer Partners,Falcon Capital,Meru Capital"
Flyrobe,flyrobe,2015,http://flyrobe.com,Ecommerce,"Rohit Bansal,Kunal Bahl,Zishaan Hayath,Sandeep Tandon,Abhishek Jain,Kunal Shah,GREE Ventures,Sequoia Capital,IDG Ventures India"
